original_S No,original_HOSPITAL NAME,original_ADDRESS,original_CITY,lat,lon,formatted,name,housenumber,street,postcode,district,suburb,city,county,state,country
67,Dr Zamindars Microsurgical Eye Centre,"# 1013, 3Rd Cross, 1St Block, Hrbr Layout, Kalyan Nagar",Bengaluru,13.0229612,77.64147802,"BDA Kalyan Nagar Park, Kalyan Nagar, Bengaluru, Bangalore East, India",BDA Kalyan Nagar Park,,,,East Zone,Kalyan Nagar,Bengaluru,Bangalore East,Karnataka,India
68,Dr. Agarwals  Eye Hospital,"No. 3275, 12Th Main Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
69,Dr. Agarwals  Eye Hospital,"No. 3, Narayanappa Chambers",Bengaluru,12.92611535,77.6319498,"HM Winsford, No. 3/F, 7th C Main Road, Koramangala, Bengaluru - 560034, KA, India",HM Winsford,No. 3/F,7th C Main Road,560034,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
70,Dr.Agarwals Eye Hospital - Koramangala.,"No. 590, Service Road of Sarjapur Road, 3rd Block, Koramangala, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
71,Drishti Nethralaya,"#30/A, 11Th Main Road, 50 Feet Road, Raghavendra Block, Srinagar",Bengaluru,13.0083332,77.5622693,"11th Main Road, Malleswaram, Bengaluru - 560055, KA, India",11th Main Road,,11th Main Road,560055,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
72,Eskay Healthcare,"#274,3Rd Cross,Brindavan Layout,Shettihalli",Bengaluru,12.9555357,77.5918347,"Respigen healthcare, Kengal Hanumanthaiah Road, Hombegowda Nagara, Bengaluru - 560027, KA, India",Respigen healthcare,,Kengal Hanumanthaiah Road,560027,South Zone,Hombegowda Nagara,Bengaluru,Bangalore North,Karnataka,India
73,Excelcare Hospital,"3/2, 27Th Cross, Industrial Layout, Banshankari 2Nd Stage",Bengaluru,12.94915245,77.59783321,"Agadi Hospital, Siddaiah Road, Wilson Garden, Bengaluru - 560027, KA, India",Agadi Hospital,,Siddaiah Road,560027,South Zone,Wilson Garden,Bengaluru,Bangalore North,Karnataka,India
74,Eye Foundation Ltd,"79/5, Outer Ring Road, Bellandur",Bengaluru,12.9538216,77.5199158,"Outer Ring Road, Nagarabhavi Ward, Bengaluru - 560072, KA, India",Outer Ring Road,,Outer Ring Road,560072,West Zone,Nagarabhavi Ward,Bengaluru,Bangalore North,Karnataka,India
75,Family Hospital Pvt Ltd,"No. 423/2, 60 Feet Road, 1St Main, 1St Stage, 1St Phase Behind Sbm Gokula",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
76,Femiint Health(A Unit Of Chaithanya Integrated Healthcare Ltd),#34. NEXT TO FORUM VALUE MALL,Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
77,Fortis Hospitals Ltd,"# 14,  Cunnigham Road",Bengaluru,12.98866475,77.59433134,"Travancore House, 14, Cunningham Road, Sampangiram Nagar Ward, Bengaluru - 560052, KA, India",Travancore House,14,Cunningham Road,560052,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
78,Fortis Hospitals Ltd,"# 23, 80 Feet Road, Gurukrupa Layout, 2Nd Stage Nagarbhavi, Near Nagarbhavi Circle",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
79,Fortis Hospitals Ltd,"No 154 / 9, Bilekahalli, Bannerghatta Road",Bengaluru,12.89474355,77.59872946,"Fortis Hospitals, Bannerghatta Road, Bannerghatta Road, Bilekahalli, Bengaluru - 560076, KA, India","Fortis Hospitals, Bannerghatta Road",,Bannerghatta Road,560076,Bommanahalli Zone,Bilekahalli,Bengaluru,Bangalore South,Karnataka,India
80,Fortis La Femme,"#62 Richmond Road, Sacred Heart Church Entry From Mother Teresa Road Richmond Town",Bengaluru,12.965571,77.609502,"Mother Teresa Road, Shanthi Nagar, Bangalore -, KA, India",,,Mother Teresa Road,,East Bangalore,Shanthi Nagar,Bangalore,Bangalore,Karnataka,India
81,Gangothri Hospital,"# 27, Kuvempunagar, 100Ft Ring Road, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
82,Gayathri Hospital Pvt Ltd,# 91 Magadi Chord Road Vijayanagar,Bengaluru,12.9738507,77.5461726,"Cafe Coffee Day, Chord Road, Vijayanagar, Bengaluru - 560040, KA, India",Cafe Coffee Day,,Chord Road,560040,South Zone,Vijayanagar,Bengaluru,Bangalore North,Karnataka,India
83,Gleneagles Global Hospitals,"No. 5/5,",Bengaluru,12.9590828,77.6037788,"5, Langford Road, Shanthi Nagar, Bengaluru - 560027, KA, India",,5,Langford Road,560027,East Zone,Shanthi Nagar,Bengaluru,Bangalore North,Karnataka,India
84,Gurushree Hi-Tec Multi Speciality Hospital,"# 1558, Opp-Chandra Lay Out Bus Stand, Chandra Lay Out, Vijayanagar",Bengaluru,,,,,,,,,,,,,
85,H K Hospital,"# 106/2, Bangalore Mysore Road, Near Rainbow Bridge, Kengeri",Bengaluru,12.940222,77.5240823,"Bangalore-Mysore Road, Pantarapalya, Bengaluru - 566026, KA, India",Bangalore-Mysore Road,,Bangalore-Mysore Road,566026,Rajarajeshwari Nagar Zone,Pantarapalya,Bengaluru,Bangalore South,Karnataka,India
86,Hbs Hospital,"No.58,Cockburn Road,Shivaji Nagar,Bengaluru",Bengaluru,12.9898627,77.6038165,"Cockburn Road, Shivaji Nagar Ward, Bengaluru - 560051, KA, India",Cockburn Road,,Cockburn Road,560051,East Zone,Shivaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
87,Hcg Msr Cancer Centre,"M S Ramaiah Memorial Hospital, M.S.R. Nagar, Msrit Post",Bengaluru,12.992237,77.551107,"Manjunath Nagar Flyover, Rajaji Nagar, Bangalore -, KA, India",,,Manjunath Nagar Flyover,,West Bangalore,Rajaji Nagar,Bangalore,Bangalore,Karnataka,India
88,Healthcare Global Enterprises (HCG),"44-45/2 2Nd Cross, R R Mohan Roy Ext, Bengaluru, Bengaluru, Karnataka, 560027",Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
89,Healthcare Global Enterprises (HCG),"Hcg Tower, No. 8, P Kalinga Rao Road, Sampangiramnagar",Bengaluru,12.9651011,77.5871903,"Kalinga Rao Road, Sudhama Nagara, Bengaluru - 560027, KA, India",Kalinga Rao Road,,Kalinga Rao Road,560027,South Zone,Sudhama Nagara,Bengaluru,Bangalore North,Karnataka,India
90,Hosmat Hospital,"45 Magrath Road Off Richmond Road Bangalore, Off Richmond Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
91,International Hospital Ltd,"#111&112, West Of Chord Road, Opp. 1St Block Rajajinagarjunction, Mahalakshmipuram",Bengaluru,12.9987636,77.5482122,"West of Chord Road 2nd Stage, Nagapura Ward, Bengaluru - 560086, KA, India",West of Chord Road 2nd Stage,,,560086,West Zone,Nagapura Ward,Bengaluru,Bangalore North,Karnataka,India
92,Janapriya Hospital,"No.2, 5Th A Cross, Subbiahnapalya Banaswadi Main Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
93,Jayashree Multispeciality Hospital (No cashless for Deluxe Wards and Suite),"No 25, 26, 27 1St Cross “B” Block Vishwapriyanagar Begur",Bengaluru,12.968502,77.595603,"1st Cross Road, Shantala Nagar, Bangalore -, KA, India",,,1st Cross Road,,East Bangalore,Shantala Nagar,Bangalore,Bangalore,Karnataka,India
94,Jayashree Nursing Home,"# 4, 4Th Cross, 4 Block, Kumara Park W, Bangalore",Bengaluru,12.9910265,77.577928,"Kumara Park West, Gandhinagar, Bengaluru - 560020, KA, India",Kumara Park West,,,560020,West Zone,Gandhinagar,Bengaluru,Bangalore North,Karnataka,India
95,K I M S Hospital And Research Centre,"K.R.Road, V.V.Puram",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
96,K K Hospital,"9A1, 9A2, Opp M.E.C School, A Sector, Yelahanka New Town",Bengaluru,,,,,,,,,,,,,
97,Kangaroo Care U/O Surabhi Health Care And Research,"#89, 17Th Cross Mc Layout,  Near Metro Station Vijayanagar",Bengaluru,13.0130751,77.58111207,"Raman Research Institute, 15th Main Road, Sadhashivanagar, Bengaluru - 560012, KA, India",Raman Research Institute,,15th Main Road,560012,West Zone,Sadhashivanagar,Bengaluru,Bangalore North,Karnataka,India
98,Kanva Sri Sai Hospital,"227, Rajivgandhi Nagar",Bengaluru,,,,,,,,,,,,,
99,Karthik Netralaya Institute Of Ophthalmology Pvt Ltd,"89 7Th Cross, Nr Colony Ashok Nagar, Nr Colony, Ashok Nagar",Bengaluru,12.9662903,77.5925767,"7th Cross, Sampangiram Nagar Ward, Bengaluru - 560027, KA, India",7th Cross,,7th Cross,560027,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
100,Kids Clinic India Pvt Ltd (Cloudnine),"#1/79/4, Bellandur Village Varthur Hobli",Bengaluru,12.94453425,77.67945933,"Vista Lagos Apartement, #328/3/1, Kempapura Main Road, Kempapura, Bengaluru - 560037, KA, India",Vista Lagos Apartement,#328/3/1,Kempapura Main Road,560037,Mahadevapura Zone,Kempapura,Bengaluru,Bangalore East,Karnataka,India
101,Koshys Hospital,"Ramamurthy Nagar Extn, Raghavendra Nagar, Tambuchetty Palya Main Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
102,Krishna Nethralaya,"Mathura Arcade, Above Sbi,Beside Post Offcice Yelahanka New Town",Bengaluru,,,,,,,,,,,,,
103,Kumar Nethralaya,"# 562, 41St Cross, 3Rd Main, 2Nd Block Rajajinagar.",Bengaluru,12.9906244,77.5633161,"Prasad Medicals, 529, 6th Cross Road, Sriramapura, Bengaluru - 560010, KA, India",Prasad Medicals,529,6th Cross Road,560010,West Zone,Sriramapura,Bengaluru,Bangalore North,Karnataka,India
104,Kusuma Hospital,237/37 10Th Main 50Ft Road Nagendra Block Srinagar Bangalore,Bengaluru,12.9420124,77.5506918,"Kusuma Hospital, 237/37, 11th Main Road, Banashankari 1st Stage, Bengaluru - 560050, KA, India",Kusuma Hospital,237/37,11th Main Road,560050,South Zone,Banashankari 1st Stage,Bengaluru,Bangalore South,Karnataka,India
105,Lakshmi Eye Hospital,"No. 290, 15Th Cross Opp. Kanti Sweets",Bengaluru,12.9726833,77.63366847,"St. George Orthodox Church, 75, 6th Main Road, Jogupalya, Bengaluru - 560038, KA, India",St. George Orthodox Church,75,6th Main Road,560038,East Zone,Jogupalya,Bengaluru,Bangalore North,Karnataka,India
106,Lakshmi Hospital,"402, 2Nd Cross, Judges Colony Ganganagar, 402, 2Nd Cross, Judges Colony Ganganagar, Bangalore - 560032",Bengaluru,13.024256,77.592312,"Judges Colony, Gangenahalli, Bangalore -, KA, India",,,Judges Colony,,East Bangalore,Gangenahalli,Bangalore,Bangalore,Karnataka,India
107,Lakshmi Maternity Home,"# 95 & 96, 15Th Cross, Margosa Road, Malleswaram Bangalore",Bengaluru,13.00157175,77.56947215,"121/1, Margosa Road, Malleswaram, Bengaluru - 560003, KA, India",,121/1,Margosa Road,560003,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
108,Leelavatti Multispeciality Hospital,"#7.2Nd Main Road, Chamarajpet Bengalore",Bengaluru,12.9583116,77.6398227,"2nd Main Road, Domlur Ward, Bengaluru - 560071, KA, India",2nd Main Road,,2nd Main Road,560071,East Zone,Domlur Ward,Bengaluru,Bangalore North,Karnataka,India
109,M S Ramaiah Hospitals,"M S Ramaiah Memorial Hospital, M.S.R. Nagar, Msr It Post, Bangalore",Bengaluru,12.992237,77.551107,"Manjunath Nagar Flyover, Rajaji Nagar, Bangalore -, KA, India",,,Manjunath Nagar Flyover,,West Bangalore,Rajaji Nagar,Bangalore,Bangalore,Karnataka,India
110,M S Ramaiah Narayana Hrudayalaya Heart Center,"6Th Floor, M.S.Ramaiah Memoral Hospital Building, Msrit Post, New Bel Road",Bengaluru,13.0368157,77.5659898,"New BEL Road SOCIAL, 472, New BEL Road, Aramane Nagara Ward, Bengaluru - 560054, KA, India",New BEL Road SOCIAL,472,New BEL Road,560054,West Zone,Aramane Nagara Ward,Bengaluru,Bangalore North,Karnataka,India
111,Mahanth Hospital,"# 8, 1-St Cross, N.G.R.Lay Out, Roopena Agrahara",Bengaluru,12.9079615,77.6235715,"Mahanth Hospital, Viratnagar Main Road, Bommanahalli, Bengaluru - 560068, KA, India",Mahanth Hospital,,Viratnagar Main Road,560068,Bommanahalli Zone,Bommanahalli,Bengaluru,Bangalore South,Karnataka,India
112,Mallya Hospital,No 2 Vittal Mallya Road,Bengaluru,12.968129,77.595108,"2, Vittal Mallya Road, Sampangiram Nagar Ward, Bengaluru - 560027, KA, India",,2,Vittal Mallya Road,560027,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore,Karnataka,India
113,Manipal Hospital,"#98 Rustom Bagh, Hal Airport Road",Bengaluru,12.9606014,77.6416119,"HAL Old Airport Road, Domlur Ward, Bengaluru - 560071, KA, India",HAL Old Airport Road,,HAL Old Airport Road,560071,East Zone,Domlur Ward,Bengaluru,Bangalore North,Karnataka,India
114,Manipal hospital ( ealier Vikram Hospital Bengaluru Private Limited),"# 71/1, Millers Road",Bengaluru,12.9936498,77.6071245,"Millers Road, Cleveland Town, Bengaluru - 560106, KA, India",Millers Road,,Millers Road,560106,East Zone,Cleveland Town,Bengaluru,Bangalore North,Karnataka,India
115,Manipal Hospitals (originally incorporated with the name of Columbia Asia Hospital group),"Hebbal Kirloskar Business Park Bellary Road, Hebbal, Bangalore",Bengaluru,13.0390068,77.5896503,"Hebbala, Bellary Road, Hebbal, Bengaluru - 560024, KA, India",Hebbala,,Bellary Road,560024,East Zone,Hebbal,Bengaluru,Bangalore North,Karnataka,India
116,Manipal Hospitals (originally incorporated with the name of Columbia Asia Hospital group),"#26/1, Dr.Rajkumar Road, Malleswaram West",Bengaluru,13.0117276,77.5549217,"Popeyes, 26/1, Dr. Rajkumar Road, Subramanya Nagar, Bengaluru - 560055, KA, India",Popeyes,26-Jan,Dr. Rajkumar Road,560055,West Zone,Subramanya Nagar,Bengaluru,Bangalore North,Karnataka,India
117,Manipal Hospitals (originally incorporated with the name of Columbia Asia Hospital group),"Sy. No. 10P & 12P, Ramagondanahalli Village, Varthur Hobli, Whitefield, Bangalore East Taluk",Bengaluru,13.0246961,77.6407898,"Multitech Industries India Private Limited, 2, Outer Ring Road, Chelekere, Bengaluru - 560043, KA, India",Multitech Industries India Private Limited,2,Outer Ring Road,560043,Mahadevapura Zone,Chelekere,Bengaluru,Bangalore East,Karnataka,India
118,Manipal Hospitals (originally incorporated with the name of Columbia Asia Hospital group),"Survey No 46/2, Ward No 150, Ambalipura Sarjapur Road",Bengaluru,12.9188314,77.6697997,"Ittina Wellness Centre, No. 18/2A, Bellanduru Main Road, Ambalipura, Bengaluru - 560102, KA, India",Ittina Wellness Centre,No. 18/2A,Bellanduru Main Road,560102,Mahadevapura Zone,Ambalipura,Bengaluru,Bangalore South,Karnataka,India
119,Manipal Hospitals Pvt Ltd,"143, 212-2015 Kr Puram Hobli, Off Hoodi Village, Epip, Industrial Area, Whitefield, Bengaluru,",Bengaluru,12.9765018,77.590991,"Bengaluru Logo, Doctor B R Ambedkar Veedhi, Sampangiram Nagar Ward, Bengaluru - 560051, KA, India",Bengaluru Logo,,Doctor B R Ambedkar Veedhi,560051,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
120,Manipal North Side Hospital,"# 71 11Th Main Road, Opp To Railway Station, Malleswaram, Bangalore",Bengaluru,13.0011275,77.5639285,"Manipal Northside Hospital, 71, 11th Main Road, Malleswaram, Bengaluru - 560003, KA, India",Manipal Northside Hospital,71,11th Main Road,560003,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
121,Manjunatha Nethralaya,"No.44, 1St Floor Bhuvaneshwari Nagar, T-Dasarahalli Ammaji Complex, Hesaraghatta Main Road",Bengaluru,13.0594405,77.5070267,"Hesaraghatta Main Road, Bagalagunte, Bengaluru - 560090, KA, India",Hesaraghatta Main Road,,Hesaraghatta Main Road,560090,Dasarahalli Zone,Bagalagunte,Bengaluru,Bangalore North,Karnataka,India
122,Manjushree Nursing Home Pvt Ltd,"No.22/70, St. Johns Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
123,Marigold Sugar Hospitals And Research Centre,"# 243, 3Rd Cross, 7Th Main Road, Mico Layout, Btm 2Nd Stage",Bengaluru,12.9395468,77.5510059,"7th Main, Banashankari 1st Stage, Bengaluru - 560039, KA, India",7th Main,,7th Main,560039,South Zone,Banashankari 1st Stage,Bengaluru,Bangalore South,Karnataka,India
124,Maruthi Hospital.,2374/26 Platinum Plaza Vijayanagar Club Road Bangalore,Bengaluru,12.9677607,77.5413282,"Maruthi Hospital, 9th K Main Road, Hosahalli, Bengaluru - 560072, KA, India",Maruthi Hospital,,9th K Main Road,560072,South Zone,Hosahalli,Bengaluru,Bangalore North,Karnataka,India
125,Mazumdar Shaw Medical Centre Unit Of Narayana Health,Nh Health City No. 25A/A Bommasandya Industrial Area Hosur Road,Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
126,Medcare Hospital,"No.12, S S Temple Street,Vv Puram",Bengaluru,12.941477,77.5473726,"Temple Street, Girinagar, Bengaluru - 560039, KA, India",Temple Street,,Temple Street,560039,South Zone,Girinagar,Bengaluru,Bangalore South,Karnataka,India
127,Mediscope Hospital Pvt Ltd,"#11 , Pillanna Garden , Iii Stage",Bengaluru,12.985972,77.601145,"Balappa Garden, Jayamahal, Bangalore -, KA, India",,,Balappa Garden,,East Bangalore,Jayamahal,Bangalore,Bangalore,Karnataka,India
128,Meenakshi Hospital,"No. 979, 25Th Main Road Hanumanthnagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
129,Motherhood,"No 324, Cmh Road, Indiranagar 1St Stage",Bengaluru,12.9784409,77.6375845,"Motherhood Hospital(Unit Of Rhea Healthcare Pvt Ltd), Chinmaya Mission Hospital Road, Hoysala Nagara, Bengaluru - 560038, KA, India",Motherhood Hospital(Unit Of Rhea Healthcare Pvt Ltd),,Chinmaya Mission Hospital Road,560038,East Zone,Hoysala Nagara,Bengaluru,Bangalore North,Karnataka,India
130,Motherhood,"No 514/1-2-3, Kaikondara Village Opp. Total Mall, Sarjapur Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
131,Motherhood,"No. 2266/17/18, G Block, Sahakara Nagar, Bangalore",Bengaluru,12.9334939,77.53402908,"G-Block, Pie R Cube, Hosakerehalli, Bengaluru - 560085, KA, India",G-Block,,Pie R Cube,560085,South Zone,Hosakerehalli,Bengaluru,Bangalore South,Karnataka,India
132,Motherhood - Banagirinagar,4/19 30Th Main Road Banashankari 3Rd Stage Banagiri Nagar,Bengaluru,12.9784409,77.6375845,"Motherhood Hospital(Unit Of Rhea Healthcare Pvt Ltd), Chinmaya Mission Hospital Road, Hoysala Nagara, Bengaluru - 560038, KA, India",Motherhood Hospital(Unit Of Rhea Healthcare Pvt Ltd),,Chinmaya Mission Hospital Road,560038,East Zone,Hoysala Nagara,Bengaluru,Bangalore North,Karnataka,India
133,Motherhood Hospital,"No. 5Ac 914, 1St Block Kalyana Nagar Hrbr Layout, Outer Ring Road, Banaswadi Benagaluru",Bengaluru,13.0203944,77.6512682,"Procare Hospital, 914, 5th A Cross Road, Outer Ring Road, Horamavu, Bengaluru - 560043, KA, India",Procare Hospital,"914, 5th A Cross Road",Outer Ring Road,560043,Mahadevapura Zone,Horamavu,Bengaluru,Bangalore East,Karnataka,India
134,Mtb Orthopaedic And Trauma Hospital,Mahadevpura Opp. Phoenix Mall Whitefield Road Bengaluru,Bengaluru,,,,,,,,,,,,,
135,Naina Advanced Eye Centre,"#50, 100 Feet Road Banaswadi Bengaluru",Bengaluru,13.0164336,77.6505978,"100 Feet Road, Banaswadi, Bengaluru - 560043, KA, India",100 Feet Road,,100 Feet Road,560043,East Zone,Banaswadi,Bengaluru,Bangalore East,Karnataka,India
