original_S No,original_HOSPITAL NAME,original_ADDRESS,original_CITY,lat,lon,formatted,name,housenumber,street,postcode,district,suburb,city,county,state,country
136,Nandana Health Care Servicespvt Ltd,"# 320/C 321/A, 1St Stage, 2Nd Phase, West Of Chord Road, Manjunathnagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
137,Nano Hospitals,"#79, Dlf City, Near Arekere Sai Baba Temple, Narayanappanahalli, Btm 6Th Stage, 2Nd Block",Bengaluru,13.0292576,77.5735789,"2nd Cross,RMV 2nd stage, 2nd block, Raj Mahal Vilas, Bengaluru - 560094, KA, India","2nd Cross,RMV 2nd stage, 2nd block",,"2nd Cross,RMV 2nd stage, 2nd block",560094,East Zone,Raj Mahal Vilas,Bengaluru,Bangalore North,Karnataka,India
138,Narayana Health,"Hosur Road Anekal Taluk, No. 258 / A Bommasandra Industrial Area Anekal Taluk Bangalore - 562158, Hosur Road, Anekal Taluk",Bengaluru,12.99040285,77.73357293,"Narayana Multispeciality Hospital, Plot No. 3 & 4, Sadarmangala Road, Kadugodi, Bengaluru - 560066, KA, India",Narayana Multispeciality Hospital,Plot No. 3 & 4,Sadarmangala Road,560066,Mahadevapura Zone,Kadugodi,Bengaluru,Bangalore East,Karnataka,India
139,Narayana Hrudayalaya Pvt Ltd,"Basant Health Center Building, Site No. 1. Opp To Hsr Club, Hsr Layout",Bengaluru,12.913914,77.6372735,"Narayana Hrudayalaya Superspecialty Clinic and Diagnostic Center, 12th Main Road, HSR Layout, Bengaluru - 560102, KA, India",Narayana Hrudayalaya Superspecialty Clinic and Diagnostic Center,,12th Main Road,560102,Bommanahalli Zone,HSR Layout,Bengaluru,Bangalore South,Karnataka,India
140,Narayana Nethralaya,"#121/C, Chord Road, Rajajinagar, 1St R Block, (Near Mysore Soap Factory) Bangalore",Bengaluru,12.9741206,77.5462012,"Chord Road, Vijayanagar, Bengaluru - 560040, KA, India",Chord Road,,Chord Road,560040,South Zone,Vijayanagar,Bengaluru,Bangalore North,Karnataka,India
141,Narayana Nethralaya 2,"#258/A, Hosur Road, Bommasandra",Bengaluru,12.9585353,77.6061062,"Hosur Road, Shanthi Nagar, Bengaluru - 560025, KA, India",Hosur Road,,Hosur Road,560025,East Zone,Shanthi Nagar,Bengaluru,Bangalore North,Karnataka,India
142,Narayana Nethralaya Unit 4,"No.63, Next To Royal Meenakshi Mall, Bannerghatta Road, Hulimavu,",Bengaluru,13.326513,77.483319,"Bangalore Rural, India",Bangalore Rural,,,,,,,Bangalore Rural,Karnataka,India
143,Narayana Netralaya Unit 3,"No 37, Castle Street Opp Sacred Heart Church Ashoknagar",Bengaluru,12.9671401,77.6094485,"Narayana Netralaya, 37, Castle Street, Ashok Nagar, Bengaluru - 560025, KA, India",Narayana Netralaya,37,Castle Street,560025,East Zone,Ashok Nagar,Bengaluru,Bangalore North,Karnataka,India
144,Narayana Super Speciality Hospitals,No 24 9Th Cross Margosa Road Malleshwaram,Bengaluru,,,,,,,,,,,,,
145,Navachethana Hospital,"17/A2 A-Sector , Opp Railwheel Factory Yelahanka , New Town Bangalore",Bengaluru,13.1037314,77.5837165,"Navachethana Hospital, 3rd B Cross, Atturu, Bengaluru - 560064, KA, India",Navachethana Hospital,,3rd B Cross,560064,Yelahanka Zone,Atturu,Bengaluru,Yelahanka taluku,Karnataka,India
146,Navashakti Nethralaya,"#1803, Outer Ring Road, Hbr Layout, 5Th Block, 1St Stage, Near Nagawara Flyover",Bengaluru,12.9066671,77.5730015,"Exit D: Outer Ring Road, Outer Ring Road, Kadirenahalli, Bengaluru - 560078, KA, India",Exit D: Outer Ring Road,,Outer Ring Road,560078,South Zone,Kadirenahalli,Bengaluru,Bangalore South,Karnataka,India
147,Nayak Hospital,"3367, 5Th Cross, Gayathrinagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
148,Ndr Hospital,"No.4 B Sector, Opp. Yelahanka New Town Bus Stand",Bengaluru,13.0965172,77.5787745,"N.D.R. Hospital, 16th B Cross Road, Yelahanka New Town, Bengaluru - 560064, KA, India",N.D.R. Hospital,,16th B Cross Road,560064,Yelahanka Zone,Yelahanka New Town,Bengaluru,Yelahanka taluku,Karnataka,India
149,Neha Prakash Hospital,"Neha Prakash Hospital 8, 6Th Main Road, 5Th Phase, Yelahanka New Town, Bangalore - 560 064",Bengaluru,13.004716,77.5768152,"6th Main Road, Kadu Malleshwar Ward, Bengaluru - 560080, KA, India",6th Main Road,,6th Main Road,560080,West Zone,Kadu Malleshwar Ward,Bengaluru,Bangalore North,Karnataka,India
150,Nelivigi Eye Hospital And Surgical Centre,"# 446/21, Above Vijaya Bank, Opp. Amba Bajaj Showroom, Diagonally Opp. To Bangalore Central Mall, Bellandur",Bengaluru,12.9439111,77.6803454,"Bellandur Lake Road, Kempapura, Bengaluru - 560103, KA, India",Bellandur Lake Road,,Bellandur Lake Road,560103,Mahadevapura Zone,Kempapura,Bengaluru,Bangalore East,Karnataka,India
151,Nethra Eye Hospital,"#8,POOJARY LAYOUT,80FT ROAD,R.M.V.2ND STAGE",Bengaluru,13.0160331,77.6428522,"Banasawadi 80ft Road, 7th Main Road, Kalyan Nagar, Bengaluru - 560043, KA, India",Banasawadi 80ft Road,,7th Main Road,560043,East Zone,Kalyan Nagar,Bengaluru,Bangalore North,Karnataka,India
152,Nethradhama Hospital Pvt Ltd,"#66, Indiranagar Double Road, Hal 2Nd Stage",Bengaluru,12.9739788,77.6358199,"Indiranagar Double Road, Jogupalya, Bengaluru - 560008, KA, India",Indiranagar Double Road,,Indiranagar Double Road,560008,East Zone,Jogupalya,Bengaluru,Bangalore North,Karnataka,India
153,Nethradhama Hospital Pvt Ltd - Rajajinagar.,"#30, 19Th Main Road, 2Nd Block Rajajinagar, Land Mark: Navarang Theatre",Bengaluru,12.9960617,77.5514458,"19th Main Road, Rajaji Nagar Ward, Bengaluru - 560010, KA, India",19th Main Road,,19th Main Road,560010,West Zone,Rajaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
154,Nethradhama Hospitals Pvt Ltd,"# 256/14, Kanakapura Mn Rd, Jayanagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
155,Nrr Hospital,"393A, Hesarghatta Main Road, Chikkasandra, Near Chikkabanavara Railway Station",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
156,Nu Hospital Pvt Ltd,"#4/1, West Of Chord Road, Rajajinagar, Next To Iskcon Temple",Bengaluru,12.9987636,77.5482122,"West of Chord Road 2nd Stage, Nagapura Ward, Bengaluru - 560086, KA, India",West of Chord Road 2nd Stage,,,560086,West Zone,Nagapura Ward,Bengaluru,Bangalore North,Karnataka,India
157,Nu Hospitals Pvt Ltd,"C.A.6, 15Th Main, 11Th Cross, Padmanabhanagar, Bangalore",Bengaluru,13.011845,77.5526061,"NU Hospitals, Chord Road, Nagapura Ward, Bengaluru - 560055, KA, India",NU Hospitals,,Chord Road,560055,West Zone,Nagapura Ward,Bengaluru,Bangalore North,Karnataka,India
158,Nuo Garden City Eye Hospital,Near Hyper Bazaar,Bengaluru,12.9513766,77.6225836,"Hyper Bazaar, Ejipura Main Road, Vannarpete Ward, Bengaluru - 560047, KA, India",Hyper Bazaar,,Ejipura Main Road,560047,East Zone,Vannarpete Ward,Bengaluru,Bangalore North,Karnataka,India
159,Omega Multispeciality Hospital,"#1236, Ward No. 4 B Sector Hig 1&2 Phase Yelahanka New Town",Bengaluru,12.9175511,77.6039486,"Vedam Ayurveda Multispeciality Hospital, 57, 1st Cross Road, Jayanagar East Ward, Bengaluru - 560029, KA, India",Vedam Ayurveda Multispeciality Hospital,57,1st Cross Road,560029,South Zone,Jayanagar East Ward,Bengaluru,Bangalore South,Karnataka,India
160,Ovum Birthing Center kalyannagar,"#916 5TH A CROSS, OUTER RING ROAD HRBR LAYOUT, KALYAN NAGAR",Bengaluru,12.9538216,77.5199158,"Outer Ring Road, Nagarabhavi Ward, Bengaluru - 560072, KA, India",Outer Ring Road,,Outer Ring Road,560072,West Zone,Nagarabhavi Ward,Bengaluru,Bangalore North,Karnataka,India
161,Ovum Hospitals A Unit Of Neonatal Care And Research Institute Pvt Ltd banaswadi,"#220, 7TH MAIN ROAD, HRBR LAYOUT, I BLOCK, BANASWADI",Bengaluru,13.0040708,77.604801,"7th Main Road I T I Layout, S K Garden, Bengaluru - 560046, KA, India",7th Main Road I T I Layout,,7th Main Road I T I Layout,560046,East Zone,S K Garden,Bengaluru,Bangalore North,Karnataka,India
162,Ovum Woman And Child Speciality Hospital - Banashankari,"NO. 216/A 100FEET OUTER RING ROAD, 2ND BLOCK 3RD PHASE, BANASHANKARI 3RD STAGE",Bengaluru,,,,,,,,,,,,,
163,P D Hinduja Sindhi Hospital,Sampangiramanagar,Bengaluru,12.957668,77.601452,"P Street, Shanthi Nagar, Bangalore -, KA, India",,,P Street,,East Bangalore,Shanthi Nagar,Bangalore,Bangalore,Karnataka,India
164,P M Santhosha Hospital,ward no 198 hemmege pura kengeri,Bengaluru,13.0014143,77.6200825,"BBMP Contact Point - Ward No. 60, 1st Main Road, Richards Town, Bengaluru - 560084, KA, India",BBMP Contact Point - Ward No. 60,,1st Main Road,560084,East Zone,Richards Town,Bengaluru,Bangalore North,Karnataka,India
165,Padmashree Nuring And Maternity Home,"1108/30, 10Th Main",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
166,Panacea Hospital,"# 611, 612, Nagarabhavi Main Road, 2Nd Satge Vinayaka Layout Nagarbhavi",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
167,Pavan Hospital,"#110, Jj Towers Gandhi Nagar",Bengaluru,,,,,,,,,,,,,
168,People Tree Hospitals,"#2, Tumkur Road, Goraguntepalya",Bengaluru,13.028377,77.539199,"2, Tumkur Road, Opp. Taj Vivanta, Goraguntepalya, HMT Ward, Bengaluru - 560022, KA, India",,2,"Tumkur Road, Opp. Taj Vivanta, Goraguntepalya",560022,Rajarajeshwari Nagar Zone,HMT Ward,Bengaluru,Bangalore,Karnataka,India
169,Pinnacle Hospital,"282/3, Byatanarayanapura, Near Gaali Anjaneya Temple, Opp. Canara Bank, Mysuru Main Road, Bengaluru",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
170,Pooja 3D Hospital & Diabetes Centre,"# 103, Bansawadi Main Road, Next To Bata Show Room & Flyover, Subbaiahanapalya",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
171,Poornima Hospital,"No. 200/A, Hmt Layout, Rt Nagar",Bengaluru,13.0263344,77.595128,"Poornima Hospital, 9th Cross Road, Manorayanapalya Ward, Bengaluru - 560032, KA, India",Poornima Hospital,,9th Cross Road,560032,East Zone,Manorayanapalya Ward,Bengaluru,Bangalore North,Karnataka,India
172,Prabha Eye Clinic And Research Centre,"# 504, 40Th Cross, 8Th Block, Jayanagar, Bangalore",Bengaluru,12.967033,77.597513,"Bangalore Club, Shantala Nagar, Bangalore - 560001, KA, India",,,Bangalore Club,560001,East Bangalore,Shantala Nagar,Bangalore,Bangalore,Karnataka,India
173,Pradnya Nethralaya,"#04, 6Th Cross, Ganesh Block, Dinnur Road, Rt Nagar",Bengaluru,13.0247707,77.5943128,"Dinnur Main Road, Manorayanapalya Ward, Bengaluru - 560032, KA, India",Dinnur Main Road,,Dinnur Main Road,560032,East Zone,Manorayanapalya Ward,Bengaluru,Bangalore North,Karnataka,India
174,Prakriya Hospital,"Survey No 41, Raja Reddy Layout, 8Th Mile, Tumkur Road, Nagasandra Post Bangalore",Bengaluru,13.0296629,77.5385017,"Tumkur Road, HMT Ward, Bengaluru - 560022, KA, India",Tumkur Road,,Tumkur Road,560022,Rajarajeshwari Nagar Zone,HMT Ward,Bengaluru,Bangalore North,Karnataka,India
175,Prasad Eye Hospital,"No. 11, Krinshan Nagar Indistrial Layout, D.R.C. Post, Near Christ College, Hosur Main Road, Bangalore - 560 029.",Bengaluru,12.9839499,77.5985328,"Tiger Trail, 11, Venkataswamy Naidu Road, Sampangiram Nagar Ward, Bengaluru - 560001, KA, India",Tiger Trail,11,Venkataswamy Naidu Road,560001,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
176,"Prasad Hospital, (prasad slv hospital)","SITE NO. 4/31, 1ST MAIN",Bengaluru,12.8843713,77.5766859,"1st Main, Konanakunte, Bengaluru - 560083, KA, India",1st Main,,1st Main,560083,Bommanahalli Zone,Konanakunte,Bengaluru,Bangalore South,Karnataka,India
177,Prashantha Hospital,"# 90/D, Bommana Halli Circle",Bengaluru,,,,,,,,,,,,,
178,Premier Health Care,"No. 164, 1St Cross,1St Main Isro Layout",Bengaluru,12.900006,77.5574238,"1st Main Road, ISRO Layout, Bengaluru - 560082, KA, India",1st Main Road,,1st Main Road,560082,South Zone,ISRO Layout,Bengaluru,Bangalore South,Karnataka,India
179,Premier Sanjeevini Hospital,"# 6/2, Tumkur Road, T.Dasara Halli",Bengaluru,13.0303853,77.5372129,"Tumkur Road, HMT Ward, Bengaluru - 560022, KA, India",Tumkur Road,,Tumkur Road,560022,Rajarajeshwari Nagar Zone,HMT Ward,Bengaluru,Bangalore North,Karnataka,India
180,Prerana Kims Kidney Stone Centre,"Kims Hospital Campus, V V Puram",Bengaluru,12.995235,77.591483,"M V Jayaram Road, Vasanth Nagar, Bangalore -, KA, India",,,M V Jayaram Road,,East Bangalore,Vasanth Nagar,Bangalore,Bangalore,Karnataka,India
181,Primecare Good Health Matters Multispeciality Hospital,"no 158, MM road, frazer town bangalore",Bengaluru,13.0004137,77.6172088,"MM Road, Frazer Town, Bengaluru - 560084, KA, India",MM Road,,MM Road,560084,East Zone,Frazer Town,Bengaluru,Bangalore North,Karnataka,India
182,Pristine Hospital And Research Centre Pvt Ltd,"#877 Modi Hospital Road West Of Chord Road, Rajajinagar",Bengaluru,12.9978931,77.5436127,"Pristline Hospital, 877, Modi Hospital Main Road, Rajaji Nagar Ward, Bengaluru - 560079, KA, India",Pristline Hospital,877,Modi Hospital Main Road,560079,West Zone,Rajaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
183,Prolife Multispeciality Hospital,#249/248/284/101 International Airport Road Byatarayanapura,Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
184,Punya Hospital India Pvt Ltd,"# 52, 53/10, 80 Feet Road, Mig Khb Colony, Basaveshwarnagar",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
185,Raghavendra People Tree Hospital,#13/4 T Dasarahalli,Bengaluru,12.9274958,77.5906045,"My Home Cement Industries Limited, 416/13, 31st Cross Road, Byrasandra Ward, Bengaluru - 560011, KA, India",My Home Cement Industries Limited,416/13,31st Cross Road,560011,South Zone,Byrasandra Ward,Bengaluru,Bangalore South,Karnataka,India
186,Rainbow Childrens Hospital & Birthright - Bg Road,"Road: No 178/1 & 178/2, Opposite Janardhan Towers, Bilekahalli, B G Road",Bengaluru,12.966793,77.597504,"Brig. Hill Annexe, Shantala Nagar, Bangalore - 560027, KA, India",,,Brig. Hill Annexe,560027,East Bangalore,Shantala Nagar,Bangalore,Bangalore,Karnataka,India
187,Rainbow Childrens Medicare Pvt Ltd,"Survey No 8/5, Doddanekundi Village, Marathahalli, Kr Puram, Outer Ring Road",Bengaluru,13.0093342,77.5798001,"Affinity, 1, 8th Main Road, Sadhashivanagar, Bengaluru - 560080, KA, India",Affinity,1,8th Main Road,560080,West Zone,Sadhashivanagar,Bengaluru,Bangalore North,Karnataka,India
188,Rajashri Grandhim Speciality Hospital,"No.349, 5Th Main, 11Th Cross, Bilekahalli Ayappa Temple Road,Vijaya Bank Layout",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
189,Raksha Multi Speciality Hospital,"# 141/ 142, 1St Main, Krishnananda Nagar, K.H.B.Colony, Police Quarters, Nandini Layout",Bengaluru,13.0128002,77.5314189,"19th Main, Nandini Layout, Nandini Layout, Bengaluru - 560096, KA, India","19th Main, Nandini Layout",,"19th Main, Nandini Layout",560096,West Zone,Nandini Layout,Bengaluru,Bangalore North,Karnataka,India
190,Rangadore Memorial Hospital,"1St Cross, Shankarapuram, Basavanagudi",Bengaluru,12.9483481,77.5707957,"Gandhi Bazar , North Road, Basavanagudi, Vanivilas Road, Sunkenahalli Ward, Bengaluru - 560004, KA, India","Gandhi Bazar , North Road, Basavanagudi",,Vanivilas Road,560004,South Zone,Sunkenahalli Ward,Bengaluru,Bangalore North,Karnataka,India
191,Rangalakshmii Netralaya,"#2054 13Th B Main, 3Rd Phase , Mother Dairy Cross, Yelahanka New Town",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
192,Retina Institute Of Karnataka,"122, 5th Main, Chamrajpet",Bengaluru,12.95727,77.5640827,"Retina Institute Of Karnataka, 5th Main Road, Chamarajapete, Bengaluru - 560018, KA, India",Retina Institute Of Karnataka,,5th Main Road,560018,West Zone,Chamarajapete,Bengaluru,Bangalore North,Karnataka,India
193,Sachethana Eye Clinic,"#32, 9Th Cross 1St Main",Bengaluru,12.955464,77.59029,"9th Cross Road, Hombegowda Nagara, Bangalore -, KA, India",,,9th Cross Road,,South Bangalore,Hombegowda Nagara,Bangalore,Bangalore,Karnataka,India
194,Sagar Chandramma Hospitals,"No. 1, Vani Vilas Road, V. V Puram",Bengaluru,13.0092653,77.5621798,"Vani Vilas, 18th Cross Road, Malleswaram, Bengaluru - 560055, KA, India",Vani Vilas,,18th Cross Road,560055,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
195,Sagar Hospitals,"# 44 / 54 30Th Cross Tilaknagar, Jayanagar Extn Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
196,Sagar Hospitals,"Behind Dayanand Sagar Institutions, Shavige Malleshwara Hills, Kumarswamy Layout",Bengaluru,,,,,,,,,,,,,
197,Sai Thunga Health Care,# 187/209/ 186 RING ROAD AGARA HSR LAYOUT NEAR JAGHANATH TEMPLE,Bengaluru,12.9575682,77.6416592,"Xora Software Systems Pvt Ltd, 72, Inner Ring Road, Domlur Ward, Bengaluru - 560071, KA, India",Xora Software Systems Pvt Ltd,72,Inner Ring Road,560071,East Zone,Domlur Ward,Bengaluru,Bangalore North,Karnataka,India
198,Sailaja Superspeciality Eye Hospital,"21,22 1St Floor Above State Bank Of Mysore Horamavu",Bengaluru,,,,,,,,,,,,,
199,Sakra World Hospital,"52/2 & 52/3 Devarabeesanahalli, Verthur Hoobli",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
200,Samprathi Eye Hospital And Squint Centre,"# 111, Railway Parallel Road, 7Th Cross, Kumara Park East",Bengaluru,12.9932806,77.580691,"Samprathi Eye Hospital And Squint Centre, Railway Parallel Road, Vasanth Nagar, Bengaluru - 560020, KA, India",Samprathi Eye Hospital And Squint Centre,,Railway Parallel Road,560020,East Zone,Vasanth Nagar,Bengaluru,Bangalore North,Karnataka,India
201,Samruddhi Eye Hospital,"No.2 Near Fortuna Vista Apartment Kodigehalli Main Road Thindlu,Vidyaranya Pura Post",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
202,Sanjeevini Hospital,"# 760, Last Bus Stop, Mahalakshmi Layout, Bangalore",Bengaluru,12.916131,77.588769,"Jnana Sanjeevini, 1st A Cross Road, J P Nagar, Bengaluru - 560078, KA, India",Jnana Sanjeevini,,1st A Cross Road,560078,South Zone,J P Nagar,Bengaluru,Bangalore South,Karnataka,India
203,Sankalp Nethralaya And Polyclinic,"85/1, 19Th Main Hsr Layout Sector 1, Bangalore",Bengaluru,12.9487281,77.6003812,"KH phrama, 299/1, BTS Main Road, Wilson Garden, Bengaluru - 560027, KA, India",KH phrama,299/1,BTS Main Road,560027,South Zone,Wilson Garden,Bengaluru,Bangalore North,Karnataka,India
204,Sankara Eye Hospital,"Varthur Road, Kundalahalli Gate",Bengaluru,13.017371,77.567922,"ATM Gate Road (Tara Marg), Aramane Nagara, Bangalore -, KA, India",,,ATM Gate Road (Tara Marg),,West Bangalore,Aramane Nagara,Bangalore,Bangalore,Karnataka,India
205,Saptagiri Hospital,# 15 Chikkasandra Hesaraghatta Main Road,Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
