Age,Vaccine
0,"Influenza, RSV"
1,"Hepatitis-B, Hepatitis-A, MMR, Varicella, DTaP, Influenza, HPV, IPV"
2,Hepatitis-B Influenza
3,Influenza
4,DTP Polio Hepatitis-B Rotavirus Varicella MMR
5,DTP Polio Hepatitis-B Rotavirus Varicella MMR
6,DTP Polio Hepatitis-B Rotavirus Varicella MMR
7,HPV Influenza 
8,HPV Influenza
9,HPV Influenza
10,HPV Influenza
11,Influenza HPV MenACWY Tdap
12,Influenza HPV MenACWY Tdap
13,Influenza MenACWY MenB MenABCWY
14,Influenza MenACWY MenB MenABCWY
15,Influenza MenACWY MenB MenABCWY
16,Influenza MenACWY MenB MenABCWY
17,Influenza MenACWY MenB MenABCWY
18,Influenza MenACWY MenB MenABCWY

